publish_date,title,content,press
2015-02-26,美國狙擊手槍殺案 凶手終生監禁,美國德州法院廿四日判決涉嫌槍殺「美國狙擊手」凱爾及其友人的凶手勞斯（Eddie Ray Routh）一級謀殺罪成立，判處他終生監禁且不得假釋。凱爾生平改編成電影「美國狙擊手」票房亮眼，成為歷來最賣座的戰爭電影，並獲得今年奧斯卡最佳音效剪輯。德州伊拉斯郡陪審團廿四日駁回廿七歲前陸戰隊員勞斯精神失常的不認罪說法，認定勞斯有罪。伊拉斯郡法官凱森宣讀判決，勞斯被判終生監禁且不得假釋。美國海豹部隊前狙擊手凱爾在伊拉克戰爭期間四度派駐海外，狙殺一百六十名敵人，被視為美國軍事史上最致命的狙擊手，他退伍後致力協助飽受「創傷後壓力症候群」（PTSD）所擾的退伍軍人，最後慘遭協助對象殺害。勞斯二〇〇六年至二〇一〇年在陸戰隊服役，曾派駐伊拉克和海地，退伍後確診罹患PTSD並住院治療。華郵報導，凱爾和朋友李特斐德受勞斯母親所託，在勞斯出院後一周幫助勞斯，但不清楚凱爾與李特斐德對勞斯的病情了解多少。二〇一三年二月二日，凱爾與李特斐德駕駛皮卡車，載勞斯赴沃斯堡靶場享受射擊樂趣並設法幫助勞斯。不料勞斯持凱爾的點四五手槍，對卅八歲的凱爾開了六槍，另以九釐米口徑手槍射殺卅五歲的李特斐德七次。勞斯犯案後，駕駛凱爾的車逃往姊妹住處，隨後落網。法院文件顯示，凱爾在事發前幾分鐘驚覺事態不對，並傳簡訊提醒李特斐德「這傢伙（勞斯）根本是個瘋子」，李特斐德回覆「他就在我後方，留意六點鐘方向（後方）」。勞斯的辯護律師主張，勞斯罹患偏執型精神分裂症，應基於精神失常獲判無罪，但未反駁勞斯槍殺凱爾與李特斐德。李特斐德的母親得知判決結果後表示，等了兩年，終於獲得公平的審判結果。凱爾生平改編電影「美國狙擊手」在北美賣破三億兩千萬美元，成為歷來最賣座的戰爭電影，並獲頒奧斯卡最佳音效剪輯。,聯合報
2015-02-26,生活秘書（2015.02.26）,星座 今日運勢射手 鍥而不捨摩羯 好運臨門水瓶 定出界線雙魚 郊山走走歷史上的今天2月26日1952年：英國首相邱吉爾宣布英國擁有原子彈。1981年：法國鐵路超高速列車創下時速380公里的世界紀錄。1982年：中國大陸湖南省長沙市郊馬王堆發掘出漢朝古墓。2003年：台北市動物園的86歲亞洲象林旺過世。2007年：第79屆奧斯卡頒獎典禮「神鬼無間」勇奪最佳影片、最佳導演、最佳改編劇本、最佳剪輯四獎，成為最大贏家。馬丁史柯西斯提名6次終獲最佳導演獎。2014年：香港《明報》前總編輯劉進圖遭人刺傷送醫，港府發表譴責暴力聲明。,聯合報
2015-02-25,大件華麗珠寶 閃耀奧斯卡紅毯,Dans les Etoile耳環，Palais de la Chance幸運宮殿頂級珠寶系列，白K金、白鑽、黃鑽、水滴形切割香檳色彩鑽。                       「愛的萬物論」女星費莉西蒂瓊斯以梵克雅寶Dans les Etoile耳環、Snowflake手環妝點造型。                       女星瑪歌羅比配戴梵克雅寶經典設計Zip項鍊。                    Dans les Etoile耳環，Palais de la Chance幸運宮殿頂級珠寶系列，白K金、白鑽、黃鑽、水滴形切割香檳色彩鑽。                                    奧斯卡頒獎典禮日前落幕，眾女星示範了今年紅毯珠寶的流行趨勢。從裝飾繁複的耳環、全耳式鑽石耳環到造型搶眼的大件項鍊，都印證了珠寶專家的預測。今年幾位女星不約而同配戴搶眼的大件項鍊，相當吸睛。包括入圍女配角的蘿拉鄧、英國歌手瑞塔歐拉，以及「華爾街之狼」的瑪歌羅比等。蘿拉鄧配戴寶格麗Monete頂級珠寶古幣項鍊為整體造型加分，瑞塔歐拉以寶格麗Serpenti頂級珠寶項鍊為頸上添光。瑪歌羅比配戴梵克雅寶經典的Zip Antique Colombine，靈感源自溫莎公爵夫人，可開闔的設計把項鍊攏合後就變成手鍊。部分女星選擇在耳環上作文章，因「愛的萬物論」入圍女主角的費莉西蒂瓊斯，當天以梵克雅寶的Dans les Etoile耳環搭配銀白色綴珠長禮服，耳環鑲有黃鑽、白鑽和彩鑽，襯托其典雅造型。女星娜歐蜜華茲配戴ANNA HU Art Deco藍寶耳環，兩顆超過50克拉的主石氣勢逼人，同樣吸睛。「超殺女」克蘿伊摩蕾茲今年首度擔任頒獎人，她把一頭捲髮塞在耳後，露出全耳式鑽石耳環，趕上近年珠寶流行風潮，也與她清新的公主形象相襯。思嘉莉約翰森則配戴了伯爵左右不對稱設計的耳環，呼應她相當有個性的髮型。至於散發懾人光芒的鑽石珠寶永遠是紅毯不敗經典配件，例如影后茱莉安摩爾、最佳女主角入圍者瑪莉詠柯蒂亞都配戴蕭邦的鑽石耳環，以及肯亞女星露皮塔尼詠奧都配戴蕭邦鑽石耳環。潔西卡雀絲坦配戴伯爵鑽石項鍊，恰與她上半身綴飾亮片的寶藍色禮服相襯。,聯合報
2015-02-25,MIU MIU 花現奧斯卡,女星凱莉華盛頓穿MIU MIU點綴花藝刺繡的馬甲式上衣，氣質高雅。                       克蘿伊摩蕾茲穿MIU MIU蜜桃色花朵印花絲質塔夫塔綢禮服，捎來春天氣息。                    女星凱莉華盛頓穿MIU MIU點綴花藝刺繡的馬甲式上衣，氣質高雅。                                    今年奧斯卡紅毯女星競豔，黑白配或單色搶盡風采，向來帶有叛逆精神的MIU MIU，將「花」色帶上紅毯，也為女星時尚增添春天氣息。今年初才成年的克蘿伊摩蕾茲（Chloe Grace Moretz），早已是時尚咖，雖然年初才宣布成為COACH 2015春天系列代言人，但個性大膽活潑的她，偏選穿MIU MIU蜜桃色花朵印花絲質塔夫塔綢禮服，不僅春花朵朵，還飾有蕾絲絲緞滾邊，還真只有她的青春無敵能從容駕馭。另搭配MIU MIU酒紅色高跟涼鞋及紅色絲綢手拿包，Forevermark的羽毛造型耳扣也是一大亮點。影集「醜聞風暴（Scandal）」的凱莉華盛頓（Kerry Washington）去年升格當媽，以一襲MIU MIU香檳色綢緞馬甲式上衣搭配雪紡長裙，亮麗現身奧斯卡紅毯，一掃在最新一季「醜聞風暴」中慘遭虐待的醜樣，也彌補去年因大腹便便，沒法在紅毯秀出好身材的遺憾。有別超殺女花整身，看來純白的上衣裝飾有水晶刺繡的花朵圖案，裙子也都是水晶珍珠刺繡，搭配MIU MIU長方形鏡面手拿包，盡顯低調奢華。,聯合報
2015-02-25,奧斯卡男星 紅毯各顯表情,蕭邦L.U.C. XPS 系列鉑金腕表。                       新科影帝英國演員艾迪瑞德曼當天配戴蕭邦腕表出席頒獎典禮。                       奧斯卡影帝馬修麥康納配戴BVLGARI OCTO Solotempo腕表出席奧斯卡盛會。                    蕭邦L.U.C. XPS 系列鉑金腕表。                                    男星在奧斯卡星光大道上的造型利器是頂級腕表，以此展現低調品味，讓紅毯成為鐘表品牌各顯神通的場所。今年因「愛的萬物論」稱帝的英國演員艾迪瑞德曼，當天配戴蕭邦L.U.C. XPS系列鉑金腕表出席頒獎典禮，湛藍色面盤與他的深藍色西裝相襯，展現英國紳士風。因「暗黑冠軍路」入圍男主角的史提夫卡爾，當天配戴海瑞溫斯頓的靜夜Midnight系列大日期功能表，黑白設計的面盤恰呼應他的禮服色調。同樣演出「暗黑冠軍路」的馬克魯法洛，配戴萬寶龍甫於年初SIHH日內瓦國際高級鐘表展發表的傳承時測系列兩地時間表，搭配Stripes系列白色珍珠母貝袖扣。在「進擊的鼓手」裡表現出色的新生代男星麥爾斯泰勒則選擇萬寶龍大師傑作傳承系列萬年曆腕表，帥氣十足。也曾拿過奧斯卡影帝的馬修麥康納和安卓布洛迪，不約而同配戴寶格麗腕表。前者以銀灰色西裝搭配OCTO Solotempo系列手表，展現大器風格。後者配戴OCTO系列，但選擇Finissimo超薄款式，適合他纖瘦身型。,聯合報
2015-02-25,尼爾裸身主持 黃子佼去年就脫,尼爾派屈克哈里斯日前在奧斯卡頒獎典禮，裸露全身僅穿一條白內褲上台，仿「鳥人」男主角米高基頓在電影中的橋段，成為當晚典禮最吸睛的環節之一。但裸露上身主持典禮，尼爾並非第一人，去年「金馬51」黃子佼也裸上身、著海龍蛙兵的紅色小短褲開場，被網友誇：「尼爾抄你在                    尼爾派屈克哈里斯日前在奧斯卡頒獎典禮，裸露全身僅穿一條白內褲上台，仿「鳥人」男主角米高基頓在電影中的橋段，成為當晚典禮最吸睛的環節之一。但裸露上身主持典禮，尼爾並非第一人，去年「金馬51」黃子佼也裸上身、著海龍蛙兵的紅色小短褲開場，被網友誇：「尼爾抄你在                                    尼爾派屈克哈里斯日前在奧斯卡頒獎典禮，裸露全身僅穿一條白內褲上台，仿「鳥人」男主角米高基頓在電影中的橋段，成為當晚典禮最吸睛的環節之一。但裸露上身主持典禮，尼爾並非第一人，去年「金馬51」黃子佼也裸上身、著海龍蛙兵的紅色小短褲開場，被網友誇：「尼爾抄你在頒獎典禮脫光光。」已是典禮脫衣先驅的黃則謙稱：「都是學陳建斌啦。」不過尼爾比黃子佼更大膽，直接穿著內褲走上台主持、獨自脫口秀，黃子佼則坐在布景上，與落跑影帝阮經天有詼諧互動。未來敢犧牲色相、再裸露獨自登台嗎？黃子佼笑稱：「有點害羞，畢竟站起來時，肚子會下垂，坐時還能吸氣遮掩。」但敬業的黃，絕對敢為專業犧牲，黃說：「哏要拋得順其自然，就看電影圈今年交啥出來。」,聯合報
2015-02-25,奧斯卡 收視無力 創6年新低,新科奧斯卡影后茱莉安摩爾已經不見得每部片都能演女主角。                    新科奧斯卡影后茱莉安摩爾已經不見得每部片都能演女主角。                                    本屆奧斯卡金像獎頒獎典禮收視踢鐵板，不僅未能再創類似去年的高峰，全美平均才3660萬人收看，是6年來的最低點，曾經主持百老匯東尼獎與電視艾美獎頒獎頗有口碑的尼爾派屈克哈里斯，亦未得到好評。原本主辦單位期待北美賣破3億2000萬美元的「美國狙擊手」能對收視有所拉抬，希望徹底落空。前天同步轉播奧斯卡頒獎典禮的台視，首播收視為0.29，重播後加上中文字幕，只有0.19，數字偏低。今年超級大賣的「美國狙擊手」 雖提名最佳影片與男主角，得獎呼聲始終不高，比較有奪冠相的「鳥人」與「年少時代」，北美票房相加都不到「美」片的1/5，落差太過明顯。主辦單位不斷放消息暗示「美」片頗有機會挾高票房與人氣逆轉勝，頒獎前的各大工會獎又是「鳥人」獨領風騷，令「美」片廣大粉絲缺乏看頒獎的動力，以至於無論收看人數或是廣告商最重視的18-49歲觀眾收視都比艾倫狄珍妮絲主持的去年明顯下滑。上一次收視在3600萬人是2009年休傑克曼主持的第81屆，休傑克曼與尼爾派屈克哈里斯都走能歌擅舞路線，典禮上也讓他們展現才華，收視表現皆不算亮眼，無怪乎有歐美網友留言：「主辦單位不要再逼大家看沉悶的歌舞秀了！」撇開收視不論，小金人對於入圍或得獎者仍有一定程度的加持，最佳影片「鳥人」靈魂人物米高基頓爭取影帝雖功敗垂成，藝壇行情再度起飛，新片將和「進擊的鼓手」最佳男配角J.K.西蒙斯與當紅男神湯姆希德斯頓聯合主演「金剛」前傳「骷髏島」，票房受矚目。影帝艾迪瑞得曼早已敲定要和「悲慘世界」導演再合作真人實事改編影片「丹麥女孩」，飾演變性成女人的藝術家，早先要由妮可基嫚從女扮男裝演到變成女人，籌備多年皆未能落實，艾迪接手後方向180度大轉變，會從堂堂男子漢到透過化妝變為女嬌娥。,聯合報
2015-02-25,女星好戲難得 男星一路吃香,安海瑟薇得獎後反而變成「顧人怨女王」。                    安海瑟薇得獎後反而變成「顧人怨女王」。                                    成為奧斯卡得主是不少演藝工作者的目標，卻不常有人認真分析，得獎是否真能改變自己的事業與收入？根據歐美獎項分析家與研究報告的看法，好萊塢性別不平等也嚴重影響奧斯卡帝后及最佳男女配角的後續發展，獲獎男星大概有8成可望身價上揚，女星卻未必能夠一飛沖天。長年觀察奧斯卡的美國知名女部落客莎夏史東認為，不見得是獎座為藝人帶來實質的幫助，如去年最佳女配角露琵塔妮詠奧，從無名新人瞬間變媒體寵兒，還加入最新「星際大戰」續集，若非小金人得主恐怕連試鏡的可能都沒有。同樣是最佳女配角，奧斯卡帶給安海瑟薇的卻是負面影響，外界嫌她的表現太矯情，她從美國甜心變成最討人厭的女星，她反而曝光減少。這讓與她同年得獎的珍妮佛勞倫斯戒慎恐懼，怕自己也招人反感，去年「瞞天大佈局」角逐最佳女配角時擺明了不想連年拿獎，支持露琵塔勝出，要減低各方可能的反彈。據統計女星平均得到第一座小金人約36歲，按照好萊塢遊戲規則，這歲數已快要無法吸引電影觀眾買票，中年女星愈來愈難得到量身打造的好戲，男星則不同，年近半百繼續演第一主角的大有人在。今年影后茱莉安摩爾是54歲，已經替珍妮佛勞倫斯在「飢餓遊戲」系列抬轎，要比獲獎前更風光的機會不大。德高望重的梅莉史翠普是唯一可以不用擔心的，卻也因她把為數稀少的中老年女性好角色全都搶光，其他人更難有發揮的機會。,聯合報
2015-02-25,成功鍍金 鳥人 全台加場,「鳥人」拿下奧斯卡最佳影片後全台戲院加開場次。                    「鳥人」拿下奧斯卡最佳影片後全台戲院加開場次。                                    電影「鳥人」在奧斯卡金像獎中拿下最佳影片等4大獎，成功鍍金後，因詢問度大增，全台戲院也也配合加場。另一獲得奧斯卡最佳紀錄片的「第四公民」以曾任中情局職員史諾登為主角，台灣預計4月上映。史諾登故事充滿戲劇張力，美國導演奧立佛史東也將開拍電影「史諾登」，由喬瑟夫高登李維與尼可拉斯凱吉主演。「鳥人」今年1月16日在台上映至今，票房表現不錯，持續熱映，截至2月23日為止，全台票房累積達2815萬。在成為奧斯卡大贏家後，該片詢問度再度狂燒，全台19家戲院都將加演。奧斯卡最佳紀錄片「第四公民」橫掃全球41座獎項，該片描述前美國中情局職員艾德華史諾登因揭露美國政府的監控醜行，遭到通緝。該片導演蘿拉柏翠絲在拍攝的過程中，也見證這場間諜風暴。史諾登事件同時也吸引向來偏愛政治爭議題材的導演奧立佛史東，他的新片「史諾登」請到喬瑟夫高登李維扮演史諾登，並力邀奧斯卡影帝尼可拉斯凱吉跨刀。全片目前正在德國慕尼黑拍攝，預計5月中殺青。,聯合報
2015-02-24,法國電影，現在沒那麼法國了,娜坦麗．貝葉飾演別有居心的接待員瑪麗－法蘭絲，在盧森堡一間狹小、光線明亮的辦公室內對同事說：「你可以掩護我嗎？我相信你。」當她走出畫面後，有人大喊「卡！」這部由克里斯多佛．阿里和尼可拉．波尼羅西執導的心理驚悚電影「方向盤」（La Volante，暫譯），劇組和工作人員為了準備下一個場景而變得忙碌。「方向盤」具備法國驚悚片的所有特質：交錯的故事線，複雜的角色，以及貝葉領銜的卡司，她是自1970年代走紅的法國電影明星。但這個場景，如同這部電影的多數場景，並非在法國拍攝。瑪麗－法蘭絲計畫復仇的辦公室，是盧森堡蒙爾多夫溫泉鎮的鎮公所改造而成，從法國邊境步行就能到。因為這部電影大部分在這裡拍攝，而且有一名盧森堡製片人參與，「方向盤」設法自盧森堡電影基金會拿到100多萬歐元、約合120萬美元的公共補助金，足夠支付超過三分之一的電影開銷。這項拍片計畫是依賴外國資金的眾多法國電影之一，這個趨勢，代表了電影業在這個電影發源地面臨的眾多威脅之一。分配數百萬歐元補助金給電影製作的法國國家電影中心，也因經費連續被徵用以償還公債而受害。依法須投資本土電影製作的廣播電視，也因為營收低而掙扎，發出的補助金變少了。他們更不願承擔風險，傾向投資大成本、保證觀眾較多的大眾電影。這使得諸如「方向盤」這類的小成本電影通常要四處籌錢。「方向盤」在開拍前被一家法國小型付費電視台買下，且收到來自洛林區的補助金。但是這部片自一項比利時間專案拿到57萬5000歐元，投資當地電影製作的公司還能減稅，加上來自盧森堡電影基金會的補助金，資金全部到位。根據法國電影、影音及多媒體產業協會，2014年前9個月，22%的法國電影是在境外拍攝完成。在特別慘澹的2012年，製片成本介於1000萬至2000萬歐元的電影中，境外拍攝比率達50%，成本不到1000萬歐元者則有21%。這讓法國政府迅速對成本不到400萬歐元的電影增稅，從2013年的20%提高至30%。桑德琳．波奈兒的作品「移情失控」原本應該在法國拍攝，但當來自國外的資金挹注時，因補助金系統經常要求一定程度的聘用本地人員，劇組名單因此更動。這通常意味著，法國技術人員被比利時或盧森堡人員取代。助理導演薩巴斯欽．德厄說：「我必須放棄一些經常共事的合作對象。」許多法國人害怕，電影業出走意味著拍攝電影的專業技術也將流失到鄰國。盧森堡電影製作公司Iris集團的尼可拉．史代爾說，介於400萬至800 萬歐元間的電影製作通常具實驗性質，對投資人而言具風險性，得仰賴外國資金。他說，若沒有境外資金，「那些電影無法拍成，或是預算大幅降低，和競爭者相比品質也更差」。由法國和盧森堡共同製作的動畫短片「胡布洛先生」（Mr. Hublot，暫譯），2014年獲頒奧斯卡最佳動畫短片獎。法國媒體報導時稱之為「打敗迪士尼的法國電影」，但報導在盧森堡引發騷動，當地影迷正慶祝該國首座奧斯卡獎。「胡布洛先生」劇本為法國人威茲所著，並和盧森堡人艾斯比加共同執導。盧森堡電影基金會供應約7成的資金，法國洛林區負擔其餘費用。威茲維持務實態度。他說：「我視此為合作關係，當然也有因地制宜、演員和資金的其他因素在內。」塔航杜拉製作公司的多納托．侯杜諾說：「我們正漸漸移往歐洲，我們參與歐洲的電影工程。」,聯合報
2015-02-24,奧斯卡向漸凍、失智者致敬,奧斯卡金像獎新科影帝艾迪瑞德曼(左)與他扮演的物理學家史蒂芬霍金。                    奧斯卡金像獎新科影帝艾迪瑞德曼(左)與他扮演的物理學家史蒂芬霍金。                                    第87屆奧斯卡金像獎昨天揭曉，最佳男女主角由兩位「患者」獲獎，分別是艾迪瑞德曼飾演的漸凍人物理學家史蒂芬霍金，還有茱莉安摩爾詮釋患有早發性失智症的大學教授。艾迪瑞德曼獲獎時說：「這個獎屬於所有正在對抗病魔的人」，茱莉安摩爾強調，電影獻給所有阿茲海默症患者和他們的家人。戲如人生，疾病也是人生的一部分。不論是漸凍人，還是早發性失智症患者，藉由電影喚起大家對病友設身處地的同理心，病友團體期望，大家能重視病患及照顧者的關懷及照顧需求。長年治療漸凍人的北投健康醫院院長蔡清標指出，體會漸凍症患者被困住的心境極其不易，年輕的艾迪瑞德曼演出精湛，實屬難得。蔡清標說，漸凍人心中的掙扎、被困住的感覺，是最難詮釋的部分。許多患者在人生顛峰、前景大好之際發病，被逼著在腦子極其清楚的情況下，面對漸漸不聽使喚的身體。他形容：「那就像得了絕症，一時卻死不了」，是一般人難以理解的複雜情緒。體會漸凍症患者溝通能力漸漸被剝奪的心境，則是另一難處。漸凍人協會理事長劉延鉅說，溝通一直是漸凍人生活上常遇上的困難。尤其是想說的話愈來愈難表達，內心的慌亂與挫折，能隨心所欲說話的常人實難體會。劉延鉅感嘆，英國傾全國之力、使盡各種科技之能事，珍惜霍金這位國寶的隻字片語，卻不是所有漸凍症患者都能得到這麼多關注。在台灣，幾乎所有患者都會經歷「沒人能耐心聽完我說話」的痛苦歷程，「這一直都是病友最大的痛」。劉延鉅解釋，隨著病程發展，患者說話會愈來愈艱困、緩慢不清。說者辛苦，聽者吃力。而他觀察發現，有耐心聽完患者講話的人少之又少。「但漸凍人的腦子是極其清楚的」。劉延鉅說，話總沒法說完會讓患者產生極大挫折感、還會發脾氣，甚至害怕面對外界而封閉自己。他建議，試著慢慢聽患者把話說完，就是最溫暖的體諒。至於早發性失智症，天主教失智老人社會福利基金會執行長鄧世雄指出，在65歲以前發病的早發性失智症，10萬人中，只有65到80人，相對罕見，患者發病時，多數還在職場，除了家人之外，多由同事發現異常。鄧世雄表示，對於照顧者來說，照顧失智家人已非常辛苦，何況患者在中壯年發病，照顧者更加難受，精神壓力也更大，「不管是患者或照顧者，政府都應該重視並給予支持。」天主教失智老人基金會的社工人員日前揪團一起欣賞「我想念我自己」。社工江宗徽認為，女主角能依病情做安排，家人同時給予協助，才可以讓生活維持正常運作，但在現實社會中，因早發性失智症個案較少，患者及家屬能得到的資源相對也少。江宗徽舉例，設計給失智老人的賓果遊戲和相關活動，是為了刺激認知功能，以維持生活能力，減緩失能速度；但對年輕的早發性失智病人來說，這些活動太簡單，反而會抗拒參與。他和其他社工認為，未來應該要針對患者年齡來調整活動內容，還有其他個別化服務，才能符合早發性失智者的需要。,聯合報
2015-02-24,紅毯嬌點 白黑配大器不繁 紅綠襯 好萊塢春光明媚,儘管一開春就有歐債危機、恐怖攻擊等陰影重現，但被視為時尚指標的奧斯卡星光大道上，眾女星仍以最亮麗的姿態現身，帶人重返好萊塢美好風華。「不簡單的簡單」，可說是今年紅毯特色。女星多選擇線條簡潔柔美，以及單色大器的禮服，遵行「少即是多（Less is More）」的時尚哲學，更在材質工藝或珠寶細節上單點突破，令人驚豔。眾望所歸的影后茱莉安摩爾，穿上卡爾拉格斐為她特製的香奈兒高級訂製服「戰袍」，這件綴滿銀白與黑色刺繡珠飾的禮服費時927小時才完成，細緻華美的工藝正如她內斂精湛的演技。同樣穿出今年春夏時尚關鍵色「白色」的女星還有瑪莉詠柯蒂亞，乍看保守的Dior白色刺繡高級訂製服禮服，精采的其實在背後。巧的是兩人都由蕭邦鑽飾增添光彩。露琵塔尼詠歐Calvin Klein訂製禮服也「藝」鳴驚人，採用超過6千顆珍珠，襯托黝黑膚色。另如梅姨的LANVIN黑白套裝、瑞絲薇絲朋Tom Ford黑白禮服、娜歐蜜華茲小露腰線的Armani黑白禮服，各顯高妙。相對於經典白黑配，也有以紅、綠喜氣迎春。如樂在受虐的「格雷」女郎達珂塔強森以Saint Laurent單肩紅色禮服，尬「控制」狂羅莎蒙派克的Givenchy蕾絲高級訂製服，兩人都以「下半身」取勝，大秀美腿。思嘉莉約翰森以Versace綠色禮服，搭環繞脖子的同色項鍊和伯爵耳環，加上俐落短髮，完美詮釋叛逆性感；艾瑪史東的淺綠色禮服配Tiffany手環相形清新可人。單點突破，也是女星吸睛之道。如妮可基嫚穿LV訂製服，橘紅色腰帶及正夯的Petite Malle硬箱包，格外搶眼；凱特布蘭琪力挺好友John Galliano重返時尚圈之作，選擇Martin Margiela（MM）黑禮服配Tiffany海水藍寶與綠松石項鍊；與戴華人珠寶藝術家ANNA HU紅碧璽耳環的葛妮斯派楚，讓珠寶大聲「說話」。,聯合報
2015-02-24,獨立製片 主宰得獎季,今年奧斯卡的主要得獎名單，大部份仍按照事先預測呼聲最高的得主依序頒出。「鳥人」倒吃甘蔗，最終還是以其風格化的技巧、多重指涉影劇圈的題材共鳴，凌駕於數月前最被看好的「年少時代」之上，拿下了最佳影片、編導等大獎，再次證明奧斯卡的超大評審團投票制度永遠充滿變數，歷經幾個月的造勢、廣告大戰，隨時有可能改變風向。三位努力多年終於開花結果的資深前輩，加上一位聲勢扶搖直上的年輕演員，四個演技獎都未爆出冷門。茱莉安摩爾早該擁有的遲來肯定，艾迪瑞德曼首度入圍就一舉攻頂，帝后都是奧斯卡最愛鼓勵的給獎方向。今年入圍最佳影片的八部作品，沒一部空手而回，皆大歡喜。其中來自傳統片廠的主流賣座大片，大概只有「美國狙擊手」一部，顯示獨立製片越來越主宰得獎季的趨勢更加穩固。看看前天頒發的獨立精神獎，不少名單都和小金人得主重疊。再觀察最佳導演獎，已連續第四年頒給非英語系國家出身的導演，這不僅僅是為了展現影藝學院的「有容乃大」形象，其實亦是另一種美國主流電影所潛藏的警訊。最佳影片「鳥人」其中一個層面所暗暗嘲諷的，不就是年年越拍越多，不停衍生複製、沒完沒了的漫畫英雄電影嗎？至於典禮本身，由於去年影藝學院迎來新任主席雪莉布恩艾薩克，她也是首任黑人主席，結果「自由之心」獲得最佳影片；偏偏今年《逐夢大道》僅入圍兩項，加上二十個演技獎入圍名額中，竟沒有任何黑人演員中選，因此遭到不少非議。為平衡這項「政治正確」，典禮上明顯地幾乎每一段頒獎組合都看得見黑人演員輪番上台；然後，再於「逐」片歌曲演唱、得獎的動人時刻，默默地達成了最美麗的和解。彷彿膚色的敏感議題，才是本屆奧斯卡背後潛藏的主旨。,聯合報
2015-02-24,茱莉安摩爾 唯一大滿貫,最佳女主角圖╱路透非報系                    最佳女主角圖╱路透非報系                                    茱莉安摩爾不負眾望以「我想念我自己」登上第八十七屆奧斯卡影后寶座，茱莉安摩爾的演技早受肯定，曾奪得柏林影展、坎城影展及威尼斯影展影后，也奪得英國奧斯卡、金球獎肯定，昨拿下奧斯卡影后，讓她成為唯一一位奪得世界重要電影獎項大滿貫影后紀錄的保持人。在「我想念我自己」中，茱莉安摩爾演出正值人生黃金期的語言學教授，因早發性阿茲海默症的角色，演出人生從頂點逐步回歸原點，從散發光采的自信女性到最後無自主能力的失魂病患，茱莉安摩爾揮灑自如的演技，不但力撐全片，也讓她如願封后。穿著香奈兒高級訂製服，茱莉安摩爾氣質高雅出眾，上台致詞時雖哽咽，仍得體感謝所有親友及工作人員，透露曾讀過一篇報導，得過奧斯卡影后可以多活五年，她幽默說：「天啊，感謝美國演藝學院讓我可以多活五年。」茱莉安摩爾哽咽感謝一路鼓勵並支持她當演員的父母親及家人，她強調這部電影要獻給所有罹患阿茲海默症的患者和他們的家人，希望電影喚起世人的關懷，他們並不孤單。茱莉安摩爾創下影后大滿貫紀錄，仍不忘回歸人妻及人母角色，她說：「我要感謝我很棒的先生（導演巴特弗魯特里克）與兒女，最重要的，我要感謝我有一個很美好的人生。」茱莉安摩爾從小就立定志向當演員，出道近十年後，逐漸有知名度，參與演出「銀色．性．男女」、「不羈夜」等片，直到二〇〇二年，她演出「時時刻刻」獲柏林影后肯定，同年也以「遠離天堂」榮登威尼斯影后，去年再憑「寂寞星圖」獲坎城影后。她也誠實自白，想得奧斯卡影后想了很久，四度叩關奧斯卡，卻始終無緣，今年終打破魔咒，在奧斯卡揚眉吐氣。,聯合報
2015-02-24,艾迪演技真 霍金也動容,最佳男主角圖╱法新社非報系                    最佳男主角圖╱法新社非報系                                    「愛的萬物論」艾迪瑞德曼在本屆奧斯卡上稱帝，成為近十年來最年輕的影帝得主。他上台致詞時興奮謙稱自己很幸運，也把獎座獻給世上正在對抗病魔的人。他也謝謝本尊、「時間簡史」的作者史蒂芬霍金、他的家人、該片女主角和導演。新婚的他不忘感謝老婆並大方說出：「我愛你」。現年三十三歲的艾迪瑞德曼在「愛的萬物論」裡飾演霍金，面對外界讚譽，他曾表示一切平常心。頒獎當天稍早走紅毯，他仍自稱一派輕鬆，「非常冷靜」。對照他上台後還差點噎到的激動表現，令人莞爾。他在後台受訪時說：「這真像一場詭異狂野的夢。」「愛的萬物論」改編自霍金第一任妻子珍王爾德霍金的回憶錄，描述霍金在大學時代被診斷出患有肌萎縮性脊髓側索硬化症（俗稱漸凍人）。當時醫師宣布他只有兩年可活，珍還是不顧一切嫁給他。艾迪細膩呈現霍金從健康活力、到癱坐輪椅不能言語的過程，連本尊看了都讚許他演技逼真。艾迪坦言，「時間簡史」他只看了兩三章就停擺，把全副心力放在詮釋霍金本人和他的生活，並為此焦慮至極。例如一場描述大學時代的霍金和珍參加舞會的戲，珍和霍金都前往探班，因為珍認為那是她和霍金「最浪漫的時刻」。他拍戲前勤做功課，除了盡可能看所有霍金的相關影片，諮詢和漸凍人相關的醫療常識，也拜訪霍金的學生。拍到最後，他坦言已分不清呈現在銀幕上的角色有多少是霍金本人，又有多少是他自我投射後的結果。他還透露第一次和霍金見面的插曲。當時他得知霍金生日和他相差兩天，所以一見面就「拉關係」說他們都是摩羯座，沒想到經過冗長的沉默後，霍金回他：「我是天文學家，不是星相學家。」以幽默化解尷尬。,聯合報
