publish_date,title,content,press
2020-02-11,瑪格蘿比 薄紗脫俗 芮妮齊薇格 不對稱未來感,雷米馬利克的Saint Laurent黑色劍領雙排扣西裝被認為穿得最出色。                       芮妮齊薇格的ARMANI露單肩不對稱長袖訂製服以貼身設計展現身材曲線。                       莎莉賽隆身穿DIOR禮服配戴Tiffany 2020秋季高級珠寶系列作品現身奧斯卡金像獎紅毯。                    芮妮齊薇格的ARMANI露單肩不對稱長袖訂製服以貼身設計展現身材曲線。                                    奧斯卡金像獎登場，眾家明星仍在紅毯上拚帥比美。女星們吹起經典風格，多選擇黑色禮服或剪裁簡約的款式走上紅毯，把焦點放在服裝的材質與細節巧思。正裝造型仍是男星們的主流選擇，依靠材質或是挑選不同剪裁，來撐出氣勢。包括「小丑女」瑪格蘿比、潘妮洛普克魯茲、露西波頓及在典禮中演出的怪奇比莉都以CHANEL服裝出席典禮，瑪格蘿比的薄紗禮服胸前搭配寶石裝飾，露肩緞帶長袖設計復古飄逸脫俗；潘妮洛普則是穿上綴有山茶花的蓬裙，搭配珍珠腰帶顯得更為優雅。選穿DIOR的莎莉賽隆與娜塔莉波曼，分別以高衩曳地禮服與長袍裝展現霸氣。莎莉賽隆用不對稱剪裁搭配Tiffany & Co.鑽石項鍊穿出個性，娜塔莉波曼的精緻貴氣刺繡薄紗外罩長袍，混搭卡地亞珠寶流露皇后般的氣勢。本屆影帝的嬌妻魯妮瑪拉穿著鏤空雕花禮服，則是出自Alexander Mcqueen手筆；瑟夏羅南的GUCCI禮服以黑白立體飾裙配粉藍色長裙，打造高調的層次美。毫無懸念拿下影后的芮妮齊薇格身穿ARMANI露單肩不對稱長袖訂製服以貼身設計展露曲線，亮片堆疊的細節又帶點未來感。同樣穿ARMANI的最佳女配角蘿拉鄧，禮服上的流蘇裝飾則是流露一絲東方韻味。蕾雅瑟杜的Louis Vuitton黑白花苞蓬裙，上下身風格迥異的剪裁同時結合了現代與古典兩種風貌。「黑寡婦」思嘉莉約翰森的Oscar de la Renta金色緞面禮服，以細線纏繞的設計呈現慵懶的垂墜姿態。CELINE玫瑰金色亮片與珠綴高級訂製斗蓬禮服則是用胸前深V又開高衩的剪裁，讓布麗拉森既能重現銀幕上女超人的帥氣丰采同時火辣性感。黑出層次 雷米馬利克第一帥男星們的紅毯戰袍，包括了Tuxedo、絲瓜領禮服仍是多數人的最佳選擇；而在這當中，上屆影帝雷米馬利克的Saint Laurent黑色劍領雙排扣西裝被認為穿得最出色，內搭黑色襯衫與同色領結。雖是一身黑，但由不同的質感堆疊，創造出豐富的層次，加上合身的剪裁，成為奧斯卡紅毯第一帥。而曾經獲得最佳男配角的馬赫夏拉阿里也是一身黑的造型，不過他這套Ermenegildo Zegna XXX的西裝，在剪裁上則顯見巧思，把和服綁帶的元素運用其中，而顯得獨特。其他像是入圍最佳男主角及男配角的安東尼奧班德拉斯、李奧納多迪卡皮歐、湯姆漢克斯，還有獲得本屆影帝的「小丑」瓦昆菲尼克斯等人，穿搭都是走經典路線，黑色西裝外套內搭白襯衫、黑領結。在眾多身穿正裝的男星中，堤摩西柴勒梅德的休閒偏街頭的造型，則獲得網友們的熱烈討論，有部分的人認為打破傳統，不尊重典禮。然而，此次有登台表演的怪奇比莉挑選了香奈兒的招牌軟呢套裝出席，Oversized的剪裁及螢光綠的髮型，同樣顛覆一般女星的搭配，在紅毯上也呈現出不同世代的觀點。大戒指 今年紅毯最搶鏡另外，女星們過往的紅毯珠寶配搭曾流行大件澎湃的項鍊、大型垂墜耳環，但今年搶眼的戒指似乎成為新寵。像是芮妮齊薇格穿單肩白色亮片合身禮服，妝髮乾淨俐落、手上僅配戴David Webb的白色水晶大戒指，優雅脫俗。布麗拉森除了配戴BVLGARI的Divas'Dream系列頂級鑽石耳環之外，還混搭了多個Serpenti系列戒指，讓她更加閃耀動人。娜塔莉波曼身上訂製服細節帶有暖心意義之外，手上配戴的卡地亞頂級珠寶系列黃鑽戒指也很吸睛，還能與服裝色彩呼應。得獎名單最佳國際電影 寄生上流（南韓）最佳紀錄片 美國工廠最佳動畫長片 玩具總動員4最佳原創歌曲 火箭人(I'm Gonna) Love Me Again最佳原創音樂 小丑最佳攝影 1917最佳原創劇本 寄生上流最佳改編劇本 兔嘲男孩最佳實景短片 The Neighbor's Window最佳紀錄短片 女孩的戰地滑板課最佳動畫短片 愛的髮型最佳剪輯 賽道狂人最佳視覺特效 1917最佳美術設計 從前，有個好萊塢最佳混音 1917最佳音效剪輯 賽道狂人最佳服裝設計 她們最佳妝髮 重磅腥聞,聯合報
2020-02-11,布萊德彼特 奧斯卡男配角 苦等24年終鍍金,從影以來一直以俊帥外表迷倒無數觀眾的布萊德彼特，雖曾靠著製作「自由之心」拿下奧斯卡最佳影片獎，卻從未憑演技得到小金人，終於以昆汀塔倫提諾執導的「從前，有個好萊塢」獲得最佳男配角獎，距離首度以「未來總動員」入圍奧斯卡已近24年。布萊德彼特俊俏無比的外型，始終成為他演技評價上的屏障，第一次廣受各方關注就是在奧斯卡大片「末路狂花」扮演誘拐吉娜戴維絲上床的浪子，靠的還是帥氣外表，迅速走紅之後他在好幾部片中以頹廢、詭異的扮相登場，就是希望觀眾注意演技實力，可惜除了「未來總動員」提名奧斯卡最佳男配角外，並沒特別受獎項青睞。又過了十多年，他的人生經歷結婚、離婚、當上父親等變化，演技變得更成熟，總算又入圍了兩次奧斯卡影帝，今年在「從前，有個好萊塢」扮演過氣男星李奧納多狄卡皮歐的替身好友，一場和李小龍比武將對方摔到車子上撞凹鋼板的戲，引起李小龍女兒的抗議，不過角色戲分和李奧納多相當，他自願在角逐奧斯卡時退居配角、避免與李奧自相殘殺，果然在各大電影獎一路過關斬將，打敗公認戲精的艾爾帕西諾等人，首度因演技贏得小金人。在致詞時布萊德不忘感謝昆汀，稱讚好萊塢少了他會非常貧乏，感謝從影以來一路上碰到的貴人，包括「末路狂花」導演雷利史考特與女主角吉娜。由於他和分居妻子安琪莉娜裘莉的離婚還未正式生效，據傳卡在孩子監護權上，之前獲獎他有時刻意不提小孩，但奧斯卡典禮上仍將榮耀與他最在乎的孩子們分享，感謝孩子們讓他的人生增添色彩。,聯合報
2020-02-11,寄生上流4冠王 南韓演藝圈嗨到不行,朴敘俊第一時間關注奧斯卡。                    朴敘俊第一時間關注奧斯卡。                                    「寄生上流」昨抱走4座奧斯卡小金人，帶給正與疫情奮鬥的南韓社會一劑強心針。南韓演藝圈歡聲雷動，媒體新聞不斷以「4冠王」形容「寄生上流」，客串「寄生上流」的朴敘俊第一時間更新IG道喜，孔曉振、鄭麗媛等藝人也PO文同賀，大夥高呼「萬歲」。總統文在寅也在推特發文，紀念這歷史性的一刻。正在演出「梨泰院Class」的朴敘俊，本來就跟「寄生上流」中的哥哥崔宇植好麻吉，兩人都有互相客串對方作品的經驗。朴敘俊除了在「寄生上流」露臉外，「寄生上流」一路在國外頒獎典禮上過關斬將，他都持續關注並發文恭喜。這次「寄生上流」成為奧斯卡大贏家，他立刻上傳收看直播歡呼的影片，並再貼出崔宇植領獎時的特寫，揶揄看到崔宇植拭淚。孔曉振則是貼出自己和「寄生上流」演員們的多張合照，並翻拍奉俊昊上台領獎的畫面，留言高喊「萬歲」。與李善均合作「檢察官內傳」的鄭麗媛貼出「寄生上流」的海報，恭喜李善均、奉俊昊在奧斯卡上得獎。而巧合的是，10日也是「寄生上流」女主角趙汝珍的39歲生日，堪稱最難忘的生日禮物。南韓總統文在寅推特發文，恭喜「寄生上流」成為奧斯卡4冠王，「我與國民一起祝賀奉導演得獎，他們一起克服各種難關，給了全國人民自豪感與勇氣，因此特別地感謝。」,聯合報
2020-02-11,湯姆克魯斯 強尼戴普 小勞勃道尼 還抱不到小金人,小勞勃道尼近年大都主演商業大片，較難被奧斯卡青睞。                       湯姆克魯斯曾3度提名奧斯卡，皆未獲獎。                       強尼戴普近年聲勢不如以往，也許久未獲奧斯卡提名。                    湯姆克魯斯曾3度提名奧斯卡，皆未獲獎。                                    好萊塢英俊小生想靠演技拿奧斯卡難上加難？雖然布萊德彼特直到56歲今年終於以「從前，有個好萊塢」如願以償，比他更年長的湯姆克魯斯、和他歲數相近的強尼戴普與小勞勃道尼，至今還未終結悲情，也還不知何時才能等到這一天。奧斯卡過往常被批評是「白種老男性」的口味，不知是否如此，男星大都要過了30歲才有獲獎機會，不像20多歲年輕美女得影后的大有人在，而且不少英俊小生還是在演而優則導或製片時拿到奧斯卡，並非靠演技獲獎，例如梅爾吉勃遜、凱文柯斯納、勞勃瑞福、華倫比提等，也有像保羅紐曼、史恩康納萊直到進入銀髮階段才終於得到最佳男主、男配角獎，早已過了他們最帥氣迷人的全盛期。57歲湯姆克魯斯和56歲的強尼戴普，過去都曾3度獲奧斯卡提名，阿湯3次入圍，有2次是刻意扮頹廢，顯然他也知道奧斯卡容易低估英俊小生，無奈分別碰上丹尼爾戴路易斯與米高肯恩這兩大戲精，犧牲「美貌」沒有如願。而「從前，有個好萊塢」其實他差一點就要演布萊德彼特的角色，而小布與李奧順利出線，也讓阿湯鍍金機會落空。強尼曾經以「神鬼奇航：鬼盜船魔咒」創下票房奇蹟，又難能可貴憑娛樂片之姿殺進奧斯卡殿堂，可惜近年受到婚變、疑似家暴等醜聞拖累，聲勢日走下坡，也不再受到奧斯卡關注。54歲的小勞勃道尼，這10年來靠漫威英雄片紅到無可匹敵，那些影片又過於虛無縹緲，不是奧斯卡喜愛的寫實路線。他已從漫威影片「畢業」，未來有餘裕好好拚獎座。,聯合報
2020-02-11,蘿拉鄧 生日獲大禮,蘿拉鄧以「婚姻故事」拿下奧斯卡最佳女配角，她飾演老練又犀利的離婚律師，表演大受好評，得獎實至名歸，頒獎當天正巧是她53歲生日，她上台時開心表示：「感謝影藝學院，這是最棒的生日禮物。」蘿拉鄧上台逐一感謝所有與她一同提名的演員，「我很開心能與這麼多傑出的藝術家聚在一起，妳們都是我的姊妹」，蘿拉也感謝Netflix願意支持拍攝這部電影，稱讚導演諾亞波拜克是個充滿魔力的電影鬼才，故事主題在講述分離，但其實是在推崇愛、希望與家庭的價值，也不忘提及他的女友葛蕾塔潔薇，今年同時也有帶來執導電影「她們」，誇讚這對情侶才華洋溢。蘿拉鄧出身演員世家，父親布魯斯鄧、母親黛安拉德皆曾入圍多次奧斯卡，她感謝父母給自己許多表演上的養分，最終在台上向家人公開告白，「我愛你們」。蘿拉鄧6歲就進入演藝圈，從影長達47年，當年曾以「藍絲絨」走紅，並以賣座電影「侏羅紀公園」等片廣為人知，她曾被譽為「好萊塢公務員」，默默耕耘多年，並曾以「激情薔薇」、「那時候，我只剩下勇敢」入圍奧斯卡獎最佳女主角、女配角，今年才終於以「婚姻故事」獲獎。蘿拉鄧在「婚姻故事」中，一改溫和的銀幕形象，說話極為嗆辣，有好幾段更讓她火力全開，而她的離婚律師一角也有所本，原型來自知名律師蘿拉華瑟，蘿拉曾幫導演諾亞與他的前妻珍妮佛傑森李打過離婚官司，蘿拉鄧開拍前勤做功課，諾亞也曾在開拍時對外強調，「蘿拉鄧是最適合這個角色的完美人選」。,聯合報
2020-02-11,芮妮齊薇格 演活茱蒂 狂掃19影后,瓦昆菲尼克斯（左起）、芮妮齊薇格、布萊德彼特開心握著小金人合照，一起登上今年奧斯卡贏家寶座。                    瓦昆菲尼克斯（左起）、芮妮齊薇格、布萊德彼特開心握著小金人合照，一起登上今年奧斯卡贏家寶座。                                    芮妮齊薇格以「茱蒂」（Judy）奪下第九十二屆奧斯卡影后，這不僅是她暌違十六年，二度獲得奧斯卡演技獎項的肯定，也是她首座奧斯卡影后。而截至目前為止，她靠本片抱走十九座影后榮耀，可說拿獎拿到手軟。芮妮齊薇格以一襲白色削肩禮服亮相紅毯，這回再披白色戰袍，彷彿重現她十六年前以「冷山」榮獲奧斯卡最佳女配角獎時的耀眼，她當時也是一身白禮服，頗有傳承意味。她領獎除了謝謝團隊，也感性表示：「在過去一年當中，跨性別、跨文化、跨時代在慶祝茱蒂嘉蘭的一切談話，真是一個很棒的事情，提醒我們的英雄團結彼此，當我們仰望英雄時，我們都認同這是最重要的。」最後她也將這個獎再度獻給所飾演的「傳奇天后」茱蒂嘉蘭：「儘管茱蒂嘉蘭當時沒有獲得這項榮譽，但我可以肯定，這一刻，是對她獨特的例外主義（exceptionalism）、包容性和慷慨精神的慶祝，她超越了我們的任何一項藝術成就。茱蒂嘉蘭小姐，這獎項當然是獻給您的！」芮妮齊薇格片中飾演好萊塢巨星茱蒂嘉蘭，又演又唱，完美詮釋舞台下嘉蘭的窘迫、潦倒與淒涼。她憑此角色擒獎不斷，連奪好萊塢電影獎「年度女演員」、棕櫚泉國際影展「沙漠棕櫚女演員成就獎」、英國獨立電影獎、美國國家評論協會、金球獎及「英國影藝學院電影獎」等「最佳女主角獎」肯定，這回再奪奧斯卡影后，共擒下十九座獎，堪稱實至名歸。其實，芮妮齊薇格是奧斯卡常客，她曾在二〇〇二年與二〇〇三年，接連以「BJ單身日記」、「芝加哥」二度角逐奧斯卡影后，二〇〇四年雖以「冷山」的女配角，獲得生涯首座奧斯卡小金人，唯獨與影后寶座擦身而過。等了十六年，才終於靠「茱蒂」封后。,聯合報
2020-02-11,阿姆大彩蛋 高以翔現身,阿姆突然現身奧斯卡頒獎典禮，演唱17年前獲獎卻沒現場表演的「街頭痞子」主題曲。                    阿姆突然現身奧斯卡頒獎典禮，演唱17年前獲獎卻沒現場表演的「街頭痞子」主題曲。                                    奧斯卡頒獎典禮的串場表演亮點不少，邀來十國「冰雪奇緣二」原唱，一起同台演出，這也是日本氣質女星松隆子首次在奧斯卡演出，另外還有美國饒舌天王阿姆驚喜現身。最感動的是，一年一度的緬懷單元，在怪奇比莉深情獻唱披頭四經典歌曲「Yesterday」之下，背景竟出現已故台灣男星高以翔的照片。每年典禮除榮耀影人，也緬懷已故影人，今年除了曾以「親愛的籃球」拿下奧斯卡最佳動畫短片的NBA球星柯比布萊恩離世，也看見曾演過好萊塢電影「天使聖物：骸骨之城」的高以翔出現在奧斯卡舞台，這畫面讓好友毛加恩及女友都感動地翻拍轉PO於IG紀念。表演環節中，阿姆化身驚喜彩蛋，他獻唱二〇〇三年奪得奧斯卡最佳原創歌曲的「Lose Yourself」，台下的布萊德彼特等人起身搖擺，但大導演馬丁史柯西斯卻被拍到閉目養神、怪奇比莉露出耐人尋味的表情，網路上還出現各種名人表情包，而他變胖臃腫的身型，也成另類焦點。阿姆音樂成就有目共睹，他曾是美國最暢銷饒舌歌手，也曾赴電影圈發展，主演的半自傳電影「街頭痞子」中的主題單曲「Lose Yourself」，曾獲選第七十五屆奧斯卡金像獎最佳原創歌曲獎，也是第一個以饒舌歌曲拿下該獎項的藝人，不過他當年寧願留在家中陪伴女兒，並未出席領獎。此外，動畫電影「冰雪奇緣二」的主題曲「Into the Unknown」入圍最佳原創歌曲獎，雖最後未能奪獎，但英文版原唱伊迪娜曼佐和其他九國語言版本演唱者組成「艾莎部隊」一起飆唱，成了最美亮點。,聯合報
2020-02-11,瓦昆菲尼克斯 完美小丑 爆發性演出,瓦昆菲尼克斯以DC電影「小丑」獲得奧斯卡獎最佳男主角，成為漫畫改編電影史上首位奧斯卡影帝，他上台致詞時感謝影藝學院會員厚愛，並呼籲大眾關注弱勢族群，「沒有演員這份職業，我不知道我會成為什麼，我想這個職業給我最大的禮物，就是讓我能有機會去為那些沒有話語權的弱勢族群發聲」。瓦昆長年關注社會議題，他主動提及性別不平等、種族歧視以及同性戀等議題，更指出讓特定國家、種族及性別能夠有權去控制及剝削其他對象，是不正確的事，「我們一直在討論的，其實就是對抗不公不義」，也希望所有人能以愛與同理心做為準則，就能夠幫助彼此成長，讓彼此變得更好。瓦昆從影多年，年輕時行事風格直率嗆辣，甚至曾批評「奧斯卡獎就像紅蘿蔔一樣索然無味」，他也為此致歉，「我知道我曾讓很多人留下不好的印象，我很自私，但感謝在座的人願意給我第二次機會」，最後則特別緬懷他不幸英年早逝的影帝哥哥瑞凡菲尼克斯，「我哥哥十七歲那一年，他寫了一句歌詞『帶著愛伸出援手，世界就能和平』，謝謝大家」。瓦昆菲尼克斯曾以「神鬼戰士」、「為你鍾情」以及「世紀教主」入圍奧斯卡獎，此次終於以「小丑」獲獎，他曾公開表示對漫畫改編電影沒興趣，甚至推掉漫威電影「奇異博士」、「浩克」等角色，卻在「小丑」導演陶德菲利普的多次遊說下接演，陶德受訪時透露：「我喜歡他豐富且難以預測的表演風格，我相信他是我心目中最完美的小丑。」瓦昆為詮釋「小丑」，減重廿四公斤，也主動發想許多跳舞及鬥毆的橋段，影評盛讚是「近年最震撼的爆發性演出」。,聯合報
2020-02-11,奉俊昊 用懸疑包裝社會議題,奉俊昊以「寄生上流」拿下奧斯卡獎最佳影片、最佳導演、最佳原創劇本以及最佳國際電影等四項大獎，一夕之間成為歐美影壇最受關注的南韓導演，他犀利且嘲諷的懸疑喜劇風格獲得全球影迷喜愛，拍過「殺人回憶」、「駭人怪物」等賣座電影，也曾為好萊塢拍攝特效動作片「末日列車」及「玉子」，個人風格鮮明。奉俊昊畢業於南韓延世大學社會系，養成他積極關注社會議題的敏銳眼光，首部電影長片「綁架門口狗」雖然票房不佳，卻引起影帝宋康昊的關注，隨後更點名與他一同合作多部電影，包括此次獲獎的「寄生上流」。奉俊昊也在兩人首次合作的懸疑推理片「殺人回憶」初嘗賣座滋味，之後每部電影的評價及票房都在國際間大受好評。奉俊昊曾被知名製片哈維溫斯坦邀請至好萊塢拍攝「末日列車」，與「美國隊長」克里斯伊凡、蒂妲史雲頓以及傑米貝爾等大明星合作，但他因為不願順從溫斯坦的意願剪去三十分鐘片段，引起溫斯坦不滿，甚至冷凍該片，減少宣傳預算，隔沒幾年溫斯坦性侵醜聞纏身，這段往事才又浮上檯面，也讓不少人為他抱屈。奉俊昊籌備六年劇本才拍出「寄生上流」，精心鑽研每一個劇情細節、走位以及對白，更在找不到適合景點的狀況下，斥資重金打造片中豪宅，迫使該片成本飆升至三億台幣，如今獲獎連連，一切的努力總算沒有白費。奉俊昊不僅在南韓影壇的人緣極佳，包括宋康昊、元斌以及李善均都得排隊演出他的電影，就連眾多好萊塢大明星也點名想演他的電影，昆汀塔倫提諾更多次對外宣告「奉俊昊是一個非常了不起的導演」，如今隨著「寄生上流」獲得奧斯卡多項大獎後，奉俊昊未來在國際影壇的聲望肯定如日中天。,聯合報
2020-02-11,寄生上流 奪奧斯卡4大獎,「寄生上流」導演奉俊昊（中）與主要演員、監製一起分享片子獲選為奧斯卡最佳影片的榮耀，露出勝利笑容。                    「寄生上流」導演奉俊昊（中）與主要演員、監製一起分享片子獲選為奧斯卡最佳影片的榮耀，露出勝利笑容。                                    第九十二屆奧斯卡金像獎迎來改變歷史的時刻！韓國電影「寄生上流」成為首部非英語發音的最佳影片，奉俊昊成為繼李安後第二位獲最佳導演的亞洲名導，片子也拿下最佳國際電影、原著劇本，成為最大贏家。劇組致詞時一度因時間超過官方預定的四十五秒差點被請下來，台下眾星熱情聲援，讓他們暢所欲言，也反映該片在好萊塢影界的高人氣。今年的奧斯卡賽果，演員方面毫無意外，由外界最看好的「小丑」瓦昆菲尼克斯、「茱蒂」芮妮齊薇格、「從前，有個好萊塢」布萊德彼特與「婚姻故事」蘿拉鄧分別獲得帝后與男女配角獎，各方焦點反而在看似態勢明朗、實則尚有變數的最佳影片之爭上。「1917」在榮獲美國製片、導演等工會獎與英國奧斯卡最佳影片後，王位似乎愈坐愈穩，卻有歐美獎項分析認為「寄生上流」還有翻盤可能，剛巧各大媒體請部分投票會員不具名先亮票，「寄生上流」獲得的支持多過「1917」，似已透露些許玄機；果然在典禮後半段，「寄生上流」與奉俊昊一再上台，製造最大驚喜。奧斯卡過往被視為「電影人的最高榮譽」，實則封閉、保守，不屬於「好萊塢自家人」，絕難獲得肯定，也因此曾有好幾部非英語發音電影不管評價多高，大都在最佳外語片（今年起改稱最佳國際電影）或是最佳導演止步。近年來美國影藝學院廣邀各國影人加入，試圖改善，前兩年得獎名單的變化尚有限，卻都在為革新積蓄能量，終於今年藉著「寄生上流」水到渠成，寫下新紀錄，雖然看似傳統好萊塢的失利，卻讓整個獎項的格局真正提升到國際級競賽。據美國媒體分析，「寄生上流」格外受歐美年輕觀眾喜愛，大家都對貧富差距擴大下的病態現況感同身受，因此突破需要讀字幕的限制，成為口碑奇佳的話題熱片，讓好萊塢影界無法忽視。此外，奧斯卡最佳影片採「喜好順序」投票，造成大多數人不討厭、排在較前順序的電影，遠比被少數人選為第一喜愛卻有人極厭惡的影片更占優勢，「寄生上流」就具備了這種「大多數人都不討厭」的利多，天時、地利及人和，終令向來較非裔和白人更受到奧斯卡忽略的亞洲（裔）影人，扳回一城。大手筆網羅名導拍片的Netflix仍未征服奧斯卡，眾家大片只抱回兩座獎，馬丁史柯西斯「愛爾蘭人」甚至成唯一全部落空的最佳影片入圍者，影音平台自製電影想要被與傳統戲院放映影片一視同仁，恐還有段路要走。,聯合報
